25013811500,844325,42.1961341,-72.6058386
25013811600,858507,42.2009865,-72.6127522
25013811700,897787,42.2097753,-72.6050354
25013811800,793507,42.2124034,-72.6207388
25013811900,17716663,42.2477995,-72.6320465
25013812001,987531,42.2077366,-72.6251911
25013812002,5627193,42.2148066,-72.6499761
25013812101,20353425,42.1951906,-72.6620143
25013812103,3769609,42.1840899,-72.6274091
25013812104,2230221,42.1930004,-72.6296984
25013812201,4129812,42.1210667,-72.6264629
25013812202,7422339,42.1484719,-72.6379448
25013812300,4598488,42.0969696,-72.6140171
25013812401,20064362,42.1345221,-72.6696782
25013812403,1849691,42.1067532,-72.6452188
25013812404,5263990,42.1196929,-72.6505736
25013812500,29414784,42.1476434,-72.705304
25013812600,15309167,42.0972305,-72.7343155
25013812701,1594793,42.1209781,-72.7551121
25013812702,2281001,42.1199496,-72.7401675
25013812800,40415797,42.1620353,-72.7739783
25013812901,3684378,42.1174206,-72.7753644
25013812902,26494086,42.1188875,-72.805223
25013812903,600960,42.1303663,-72.7913593
25013813000,503629519,42.1632188,-72.9347029
25013813101,32127854,42.0535744,-72.7439196
25013813102,47689978,42.0561303,-72.7955234
25013813204,12308022,42.094024,-72.6858005
25013813205,25848977,42.0514394,-72.6647232
25013813206,5739969,42.0709221,-72.6599096
25013813207,5254862,42.0828702,-72.633896
25013813208,3877579,42.0557275,-72.6070253
25013813209,7411455,42.0827531,-72.6116514
25013813301,12149436,42.0465551,-72.5864315
25013813303,6463623,42.053633,-72.5484348
25013813304,4928544,42.0416997,-72.563477
25013813401,5684788,42.0740813,-72.526698
25013813403,6377873,42.083507,-72.4926853
25013813404,21442051,42.0490058,-72.4916994
25013813500,50779425,42.0711876,-72.4177176
25013813601,26231219,42.1401522,-72.4408183
25013813602,30863481,42.1123929,-72.4301115
25013813701,43997015,42.0813224,-72.2937323
25013813702,70513931,42.0879681,-72.3431695
25013813801,72608638,42.0666007,-72.2046633
25013813802,90060883,42.1281757,-72.2053516
25015820101,81848155,42.2746248,-72.2911058
25015820102,7176476,42.2530909,-72.2274184
25015820202,65017556,42.3716476,-72.4124883
25015820203,51397405,42.2740815,-72.4253297
25015820204,84838644,42.2805529,-72.3865664
25015820300,18271704,42.4122164,-72.5188277
25015820400,2242386,42.3888737,-72.526061
25015820500,6805681,42.372071,-72.5205553
25015820600,1480853,42.3712298,-72.5103072
25015820700,12710810,42.3707855,-72.4876835
25015820801,29338226,42.3291019,-72.5088056
25015820802,701108,42.3239426,-72.5313137
25015820900,72047886,42.2449487,-72.5001426
25015821000,8499386,42.2315905,-72.562781
25015821100,7386372,42.2290052,-72.59401
25015821200,1148780,42.2557019,-72.5723703
25015821300,28843018,42.2769358,-72.58155
25015821400,59786249,42.3564911,-72.5686319
25015821500,41171484,42.3894016,-72.6168064
25015821601,12909012,42.3534327,-72.6496697
25015821602,4088660,42.3317459,-72.6616768
25015821700,31268270,42.3379276,-72.7109887
25015821901,1543073,42.3231141,-72.6433701
25015821903,2968445,42.3111795,-72.6419433
25015821904,1195473,42.3248199,-72.627173
25015822000,447608,42.3184204,-72.6390676
25015822200,34279188,42.3091455,-72.6677609
25015822300,9404820,42.2726519,-72.648225
25015822401,17643515,42.2599645,-72.6937496
25015822402,7453813,42.276126,-72.6696138
25015822500,72914120,42.2269485,-72.7415876
25015822601,68155905,42.2818016,-72.8626316
25015822603,70391693,42.3140779,-72.7779767
25015822605,79899249,42.3778524,-72.8419845
25015822606,110947157,42.4194784,-72.7614269
25015822700,259304320,42.4249367,-72.9501001
25017300100,61289599,42.6762927,-71.8325227
25017301101,44267639,42.6937868,-71.7114162
25017301102,40418781,42.6383921,-71.7146381
25017310100,932016,42.6447316,-71.30959
25017310200,1909150,42.653447,-71.296332
25017310300,1076736,42.6599933,-71.3095747
