4013061034,2592287,33.6165068,-112.3678926
4013061035,2543763,33.6163824,-112.3506959
4013061036,2365868,33.5877401,-112.4030248
4013061037,2584874,33.6022107,-112.3851425
4013061038,2595217,33.5876988,-112.3850313
4013061039,10252707,33.595581,-112.361302
4013061040,1249208,33.6019505,-112.3378089
4013061041,1337999,33.601576,-112.329193
4013061042,2142147,33.5875997,-112.3173497
4013061043,14137417,33.5727973,-112.333106
4013061044,36380775,33.5589526,-112.4016176
4013061045,41058081,33.5300157,-112.422807
4013061046,2569060,33.5295927,-112.3500769
4013061047,2483979,33.5151308,-112.3496744
4013061100,10118022,33.5360482,-112.3733796
4013061200,3983547,33.4463134,-112.341797
4013061300,3729544,33.441513,-112.363425
4013061401,725613,33.4327009,-112.3496081
4013061402,2313131,33.4264933,-112.3443808
4013071503,4013779,33.6103118,-112.2784919
4013071504,3332748,33.6294009,-112.2828515
4013071505,5982700,33.6233312,-112.2981718
4013071506,4113288,33.6251239,-112.2657735
4013071509,4795612,33.6235809,-112.2284614
4013071510,2600007,33.6032519,-112.2114133
4013071511,2349957,33.631369,-112.2099467
4013071512,2612877,33.6029139,-112.2289092
4013071513,2625934,33.6185011,-112.2129207
4013071514,2958325,33.6307414,-112.2451989
4013071515,2636103,33.6164743,-112.2476832
4013071516,2435718,33.6033854,-112.2606851
4013071517,2405437,33.6010844,-112.2466133
4013071600,2556597,33.5916464,-112.3045197
4013071701,1924129,33.5727182,-112.3050619
4013071702,3460582,33.5855768,-112.2958744
4013071801,4852622,33.5893833,-112.2782881
4013071802,2933717,33.5726345,-112.2798313
4013071903,2592603,33.588797,-112.21156
4013071906,2651876,33.5738386,-112.2461888
4013071909,2281329,33.573695,-112.2632913
4013071910,2569200,33.5885301,-112.228887
4013071911,2604814,33.5739624,-112.2290099
4013071912,1688966,33.5855903,-112.2580251
4013071913,2157868,33.5893163,-112.2449873
4013071914,1297484,33.5742427,-112.2159341
4013071915,1281197,33.5743756,-112.2072845
4013082002,2616358,33.4994539,-112.280234
4013082007,1277158,33.5014833,-112.2507274
4013082008,1289859,33.5014783,-112.2420804
4013082009,1303676,33.4869963,-112.2508164
4013082010,1297867,33.4870407,-112.2421267
4013082012,2918635,33.499953,-112.3008303
4013082016,5177679,33.4920539,-112.2635432
4013082017,2604572,33.472207,-112.2638452
4013082018,1325956,33.4760517,-112.2464894
4013082019,1750466,33.4896483,-112.301829
4013082020,1860792,33.4807297,-112.3036975
4013082021,2655897,33.486432,-112.2812848
4013082022,3712408,33.4660555,-112.3167826
4013082023,3148715,33.4696273,-112.2984031
4013082024,3195700,33.4702087,-112.2812089
4013082025,3873523,33.4496873,-112.3205947
4013082026,2533750,33.4424852,-112.3151158
4013082027,6227038,33.4504094,-112.2929218
4013082028,1280712,33.4687756,-112.2466002
4013082203,5141206,33.4210381,-112.2809958
4013082204,9542937,33.4082453,-112.2599089
4013082205,2510745,33.4292554,-112.246943
4013082206,6540861,33.4030611,-112.2496483
4013082207,10796525,33.3968167,-112.2906886
4013082208,18953597,33.4006324,-112.3294874
4013082209,954054,33.4318212,-112.2960227
4013082210,2194254,33.4239556,-112.2988703
4013082211,4149457,33.4281516,-112.3204026
4013083000,12889965,33.449032,-112.2607917
4013092305,2506385,33.5745857,-112.1946101
4013092306,2565725,33.574718,-112.1775505
4013092307,2559350,33.5587571,-112.1781458
4013092308,2554778,33.5747161,-112.160306
4013092309,2554953,33.5603104,-112.1603196
4013092311,647197,33.56024,-112.1883998
4013092312,1832030,33.5600973,-112.1967543
4013092401,1289181,33.5457803,-112.1643912
4013092402,1287699,33.5457875,-112.1558536
4013092500,2631638,33.5457957,-112.1774088
4013092600,2513156,33.5456908,-112.1945977
4013092705,2592987,33.5453624,-112.2117335
4013092708,2605774,33.5587797,-112.2637587
4013092709,2573533,33.5591592,-112.2464157
4013092710,2580296,33.5304561,-112.2463403
4013092711,2565812,33.5450265,-112.2290633
4013092712,2549969,33.5306136,-112.2290551
4013092713,2589423,33.5161016,-112.2290977
4013092715,1286319,33.5200387,-112.2117697
4013092716,1319517,33.5127498,-112.2118328
4013092717,1297313,33.5345116,-112.2117591
4013092718,1300439,33.5272643,-112.2118198
4013092719,2568027,33.5153927,-112.281163
4013092720,23746920,33.5282486,-112.2763289
4013092721,2536611,33.5447591,-112.2463813
4013092723,2589405,33.558242,-112.2983535
4013092724,2564083,33.5584144,-112.2811568
4013092801,1256245,33.5348379,-112.1946566
4013092802,1259328,33.5275918,-112.1946753
4013092900,2630303,33.5312702,-112.1774451
4013093001,1433450,33.5338273,-112.1606547
4013093002,1112562,33.5273071,-112.1592116
4013093101,1255739,33.5192182,-112.1573864
4013093104,3949828,33.5158664,-112.1712744
4013093105,1253906,33.5203394,-112.1947048
4013093106,1276129,33.5130397,-112.194739
4013093200,5198832,33.5596351,-112.2203819
4013103205,2635515,33.6042712,-111.9694857
4013103206,2573798,33.604206,-111.95191
4013103207,2420553,33.6044145,-111.9345066
4013103208,2777562,33.5904316,-111.987092
4013103209,6477023,33.5849736,-111.9621695
4013103210,2335894,33.6053327,-111.9874082
4013103211,2713638,33.6189983,-111.9869134
4013103212,2606852,33.6188319,-111.969144
4013103214,2590325,33.6186525,-111.9512025
4013103215,2710633,33.6334564,-111.9869239
4013103216,2598629,33.6333105,-111.9690393
4013103217,2589035,33.6331998,-111.9515948
4013103219,2870210,33.6316313,-111.9341776
4013103220,2171940,33.6174998,-111.9348638
4013103302,2499628,33.6193209,-112.0046826
4013103303,2550453,33.6334977,-112.0047671
4013103304,954812,33.6334539,-112.016688
4013103305,810661,33.6368982,-112.0254119
4013103306,767901,33.6298167,-112.0253133
4013103400,2718519,33.6050129,-112.003676
4013103501,2006860,33.6202301,-112.0207426
4013103502,4457245,33.6062412,-112.0255743
4013103604,3093949,33.6353654,-112.0866753
4013103605,6102712,33.6166417,-112.0797986
4013103606,2424893,33.6336343,-112.0391567
4013103607,2490225,33.618039,-112.0412527
4013103608,2462943,33.6326258,-112.1078795
4013103609,2493406,33.6144265,-112.1098543
4013103611,5214223,33.628231,-112.0612399
4013103612,2007819,33.6300172,-112.0758193
4013103614,2193322,33.6052198,-112.0854374
4013103615,7070103,33.5922468,-112.0821225
4013103701,2572820,33.6060907,-112.0471873
4013103702,4717371,33.5941537,-112.0555576
4013103900,2522036,33.6036014,-112.1053243
4013104000,2563951,33.6036114,-112.1252568
4013104100,2564317,33.618046,-112.1251214
4013104202,2578358,33.6179906,-112.1424429
4013104203,2582502,33.589357,-112.1440635
4013104204,1467261,33.5912674,-112.1566742
4013104205,3377382,33.5756927,-112.1294257
4013104206,1642458,33.5723303,-112.1454437
4013104207,2649677,33.6326309,-112.1249043
4013104212,2581210,33.6035807,-112.1425788
4013104214,2427289,33.6320299,-112.1772004
4013104215,2310146,33.6318197,-112.1941601
4013104216,2467507,33.6181823,-112.194959
4013104217,2559535,33.6179599,-112.1771528
4013104218,2582895,33.617939,-112.1598429
4013104219,2574890,33.6035315,-112.1599699
4013104221,2568243,33.5885017,-112.1766306
4013104222,2507770,33.5890646,-112.1944668
4013104223,2470401,33.6043789,-112.1938253
4013104224,2531745,33.604454,-112.1784017
4013104225,2494692,33.6315079,-112.1617063
4013104226,2558853,33.6323204,-112.1425101
4013104227,1057553,33.5863574,-112.1635857
4013104301,1486942,33.5891286,-112.1287875
4013104302,1000952,33.5896579,-112.1208241
4013104401,2549164,33.5892316,-112.1082097
4013104402,2556182,33.5782082,-112.1100577
4013104501,1227304,33.5709186,-112.0944957
4013104502,1342092,33.5782693,-112.0905724
4013104600,2617902,33.5767665,-112.0729281
4013104701,1067299,33.5769078,-112.060294
4013104702,1443266,33.5733812,-112.053608
4013104801,5873837,33.5787464,-112.0342546
4013104802,3335039,33.5894838,-112.0243739
4013104900,2584777,33.5898363,-112.0044597
4013105002,8045189,33.5228894,-111.947527
4013105003,10537880,33.5658394,-111.9474755
4013105004,12684417,33.5441689,-111.9412986
4013105101,6209104,33.5734281,-111.9970468
4013105102,18982099,33.546725,-112.0221086
4013105103,9879115,33.5357458,-111.9906288
4013105200,4048348,33.5658625,-112.0523785
4013105300,2628242,33.5585552,-112.0712786
4013105400,2568630,33.560285,-112.0910906
4013105501,1288060,33.5603767,-112.1126416
4013105502,639841,33.5639656,-112.1039407
4013105503,630447,33.558568,-112.1053978
4013105601,1283757,33.5603261,-112.1212698
4013105602,1290267,33.5603307,-112.1299019
4013105701,1305221,33.5603231,-112.147316
4013105702,1290174,33.5603167,-112.1385793
4013105800,2604618,33.5458039,-112.142951
4013105900,2602568,33.5458104,-112.1256272
4013106001,702933,33.5458512,-112.1145949
4013106002,942646,33.5494847,-112.1059643
4013106003,941132,33.5422388,-112.1059155
4013106100,2554735,33.5457403,-112.0910561
4013106200,2593993,33.5455615,-112.0738396
4013106300,2633117,33.5462142,-112.0553638
4013106400,2494795,33.5269517,-112.0379508
4013106501,1313676,33.5309985,-112.0606354
4013106502,1309433,33.53099,-112.0518662
4013106600,2603134,33.5310504,-112.0737184
4013106701,633665,33.5349394,-112.0953652
4013106702,649360,33.5348013,-112.0867781
4013106703,1288402,33.5294311,-112.0868316
4013106801,702979,33.5313191,-112.1145493
4013106802,1879037,33.5313801,-112.1059165
4013106900,2604857,33.5312722,-112.1255879
4013107000,2593334,33.5312028,-112.1429359
4013107101,1252318,33.520446,-112.1427761
4013107102,1353332,33.5132,-112.1430897
4013107201,1298213,33.5130999,-112.1255712
4013107202,1292931,33.5203754,-112.1255921
4013107300,2575241,33.5168231,-112.10837
4013107400,2585601,33.516711,-112.0911071
4013107500,2609413,33.5165357,-112.0737249
4013107601,1310496,33.5164792,-112.0606163
4013107602,1304617,33.5164688,-112.0518734
4013107700,2618706,33.5165871,-112.0387951
4013107800,3533621,33.5172978,-112.0214715
4013107900,7776244,33.512147,-111.9639086
4013108000,3793384,33.4970552,-111.9596525
4013108100,1452097,33.5033702,-111.9805171
4013108200,1557172,33.5002341,-111.989341
4013108301,2313941,33.5088488,-112.0047594
4013108302,1333564,33.498862,-112.004177
4013108400,2597616,33.5023624,-112.0215697
4013108501,1295691,33.5019818,-112.043224
4013108502,1293574,33.5020379,-112.0345443
4013108601,817427,33.4980444,-112.0590439
4013108602,1770566,33.5042337,-112.0540658
4013108802,1027485,33.5053862,-112.0710658
4013108901,1036955,33.498096,-112.0902004
4013108902,1504391,33.5054188,-112.0934517
4013109001,650538,33.5024009,-112.1148406
4013109002,942940,33.5059113,-112.1062049
4013109003,957431,33.4995459,-112.1073358
4013109101,1286003,33.5058159,-112.1255929
4013109102,1281316,33.4985716,-112.1256581
4013109200,2597087,33.5021972,-112.1429058
4013109300,2552722,33.5021554,-112.1602157
4013109400,2610831,33.5022299,-112.1776189
4013109500,2463414,33.5025844,-112.1933395
4013109601,1220651,33.5017559,-112.2335657
4013109602,1489582,33.4994228,-112.2135197
4013109603,1322990,33.5015444,-112.2250233
4013109604,1056447,33.5054114,-112.2093948
4013109701,1292842,33.4875564,-112.2075721
4013109702,1405622,33.4869472,-112.233063
4013109703,1293222,33.4874706,-112.21623
4013109704,608759,33.4909754,-112.2246135
4013109705,560707,33.4839302,-112.2243688
4013109801,1219661,33.4876201,-112.1991683
4013109802,1302034,33.4877584,-112.1907502
4013109900,2604898,33.4876506,-112.173325
4013110001,1384430,33.4868383,-112.1642623
4013110002,1169245,33.4921689,-112.1608184
4013110100,2573750,33.4887227,-112.143503
4013110400,2497053,33.4876853,-112.0915629
4013110501,1414636,33.4876332,-112.0784972
4013110502,1310115,33.4875221,-112.0694199
4013110600,2599370,33.4884762,-112.0600165
4013110701,809329,33.4855251,-112.0457007
4013110702,1780329,33.4889011,-112.0356409
4013110801,1296654,33.4913915,-112.021563
4013110802,1306660,33.48407,-112.0215206
4013110901,1328209,33.4878543,-112.0085684
4013110902,1321731,33.4878069,-111.999838
4013111000,2624349,33.4875531,-111.9867811
4013111100,3171795,33.4867355,-111.9673329
4013111201,1912030,33.4740317,-111.9709762
4013111202,895521,33.4605544,-111.9738762
4013111203,408181,33.4534134,-111.9746086
4013111204,6566503,33.4586576,-111.9551042
4013111300,2621017,33.4729842,-111.9868751
4013111401,1325311,33.4730969,-112.0085557
4013111402,1316507,33.4730668,-111.9998735
